Feature ID	Taxon	Confidence
310973a28d79061970d4a1700a57c151	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.988769517779595
b38768429737496ef5d6818540e9dd86	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999690138562649
4b2a86e78bc48793f7a8312cfd59b6ba	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.8611137611706958
9987d95c95db3eded8d3a862deb64e61	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9923140859100558
514b851121b9208ba9bc2e23e866f34c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Gemmata	0.7221481889538954
96d417570cd11c34c475c47935f45657	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9918712785705636
d06bdf3ccb87b5ebaa941b32e23c65c0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7424412813145642
83700baba365efb8ed57fb7a6e3bcbf8	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.999998024637958
5f3fb4a835af0ec5d73368945ee80528	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9562210535786467
74a1615989e28498e4865cdb9a525ef2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9898334591530272
8800573b6a9bec05c591fdba9d20514f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9825540987174897
d0d5851e1896d1edebb601f479bccf96	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9687846316984389
6a5347f531748e8d2c07672fb5fe25cb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9712157326479287
3cd445f116226f11dcbda3440dddc7fd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__metagenome	0.9271592526175023
d63cae18ecec046dc4081e245145a3b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9431072354440876
d858b46813e1c2035a9cf851171cff8e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9999033430829535
aa550f4fa0bfd6fd0f113ec53b2e830e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9140482818484154
15b64c5f913fa6f30243172c91410616	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.9881065291347552
ead7bb70dfcdb671bd4918b4c2fa0621	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Trachydiscus_minutus	0.9998816111934715
97a55857bbe15b9cafafa41ef07db4ad	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999997524492
451d159e91f6e24ed6ece779fa6d4690	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.8309329111197368
178b71cbdb253c8e760bc7759fd7f184	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.7683513648307665
83e2f057f85357d767ba2f636f397a05	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9195396304520858
4f16e1411df685ca83ec1e5ed43329db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_Eubacteriaceae	0.9214673360626128
3e038d653cf06a576499f16d66ea0bb9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9952858471077429
bc3f53a2371465fc997193f2e8f953b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.951249181221538
d9e9a46ed4ea1467eb376ed8e7ad40c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured; s__uncultured_Clostridium	0.9901412367362056
b2129928ec9d32c1ce70ddc4c4716c09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8	0.9838830079533438
50a3ef67a7f3772813150aabfdd63459	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9969619119661461
4efb45083f6e85c29eeff0c0e4ea18cd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9873237420984834
d548ecc0862c50d7b383579f632220a8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Tsukamurellaceae; g__Tsukamurella	0.9999127509586506
ee1fc4323433d14f8c88de3314faa4be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia	0.9978964155169736
2b1b6db3e776f80ae6de0119fa1d71cb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Smaragdicoccus	0.9954298774519996
1a144a0c396b6bd521e541238491a43b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999028890332963
54487451bd0ed649e933be3dee7cd669	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Proteocatella; s__uncultured_Clostridiales	0.8074148902469668
9f481c71d84bbbbd0190f6db0521cb04	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9998652505582376
1da1ec3e8dc9a188a61c1759c5ed2f16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999972094228151
6e322a47418a7e64f0d95fb9a5ab8d7a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999994813342382
c976539f1c87762b6b4d9c602f469db5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__Mycobacterium_obuense	0.838665162019447
27b50d7a11d5b27ebf7077e265892a64	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9998036214147079
a3137484f9e596d3b7e0e246c73686d0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9994423122751384
eee64aec4aa180e5f0161956261b6e9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9997346555678298
29c1d9b7861c67e3eb93717218106b99	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.7364717155425391
7a3cd3d0ee9776113a6822037390c305	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.9686625876380925
1deddf9e0bd21cf39a3abfbc23c2922b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9903324026664505
6e9484d76259ea06e94c6d1f74c4117e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.8949611108155167
361e5f2fd75c88e08940b9e469462028	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum	0.987681349410605
e03127d7f8cd4e16f731260cbac38796	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium	0.8804973848935338
331f5611440d6faa366e29395f1e52d8	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurospirillaceae; g__Sulfurospirillum	0.9994220620567473
2dc619f296ea9a0792f98bcbc3c308d4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999431092802
ac38ba935514ce7a12ddbdb07fc53d78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999620768395642
7cd68504f14fab7a953d89f569a9c81b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7545131381036496
8073104451ea95e0233991bde5bc5c1c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9631813070727868
e01a13b538480798184b93e3af2fc4b5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Longivirga; s__uncultured_bacterium	0.8160649303790417
ab0b5f58d64bc59c62b1e6b4c14b72b4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiales; g__Frankiales; s__uncultured_bacterium	0.9812480026220198
682d907ec1a53b38f8a54de646669793	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae	0.9967265977004875
b60d2b319b0cb72cdddcc567de4d6ee8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__bacterium_NLAE-zl-C313	0.9192177925006444
92ecd7f30be8059b8ad61c85216ef975	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9883626850086641
11122ca0db15e8bc493cd81a8e914a9f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.7733161627794676
0fb340082bbbdc2439b793b4a288e2a3	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9631805221847155
cc26c07a248fb5e66806484f51693307	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter	0.9999046359178574
1872c1dc9dab738bb023396ccf57fa8a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9936920427877903
b33bb3373125b26c95c0371665212620	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9953059611136355
9e6c4791691163bc6828dfbc4b6db33e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9970999320433712
9449c483a079510bf48368d36efa8c35	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.8444668851580385
4f45ac3dbd2ad70c729e0c7fd01f62ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.9990415581731369
ee855497d22eb72e06c41a4bc3229350	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.8758739741880391
7a42461f596a18021a9ab93db67e6eca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9857133158610866
4d8e1b04dfa2e7948a24e5adc1283911	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9923725792372279
f86b772918378d64aea459094fcc6a3d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9314850567278776
70458f1ae6f173499440e0c5ad93fe89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9880791105619517
c065f18b43132bdc6578e8c62c3f609c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9948879102150696
6f240ade9d2a36a8165c433bf904eb91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ensifer	0.7482153119836001
e77a1364ebe03a8b01b8daf9e6026e48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia	0.9560829565432353
b9772d935ae73b0c83488e9cd3ba4611	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999964747540806
66459bcdc1e35be2449c5191f86c97d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7003772834544011
eac7ec7214e5f2eb38a43004dca9d1d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9978785421750475
67044aecaed76434f7042f33a213e637	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes	0.9726776594517685
27e8ce29d73acc8aacb690e392bee32b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes	0.9515264625662561
62878ce7220586f8ad7930d509d160a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9917410813578922
8f403d7213d919fce3b110479fe57908	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.9978583600021561
2cb6655303d0cbacfe7ac374d679f7d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__Alphaproteobacteria_bacterium	0.7597854429684198
1db499088c0dd2523a4b453ef772bd65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.998505629475205
d188b8de9e38379609d3efcf25cc725f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9992906832792284
5840565a19fa7543c6d26ee50e444313	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9998994344416346
ce483bfeec6b576e2556e7010b57b6e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9997359796319513
c4e0bedd557dceb38292ef6dbe0c1948	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Candidatus_Bealeia; s__Candidatus_Bealeia	0.8499612850365325
3b577ba524f80e5750b34c1b2762d351	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.8209325808933652
370efbbf24b041d15b70f2760ea796d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9879735883249539
8cf55924530df365aab34f5e69477288	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.8525495629321744
6c619777b13539ebcfdc8fa0ba04a6e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster; s__Alsobacter_sp.	0.7425334755045588
0d37b686cb0463ed17769e19349a43b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.8706917206859262
18d88e1ec325775cac18febd5b5b39c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9959323923004286
2c749a8cc415bba0d488b885183a964c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.8669289780274929
b227b2bffcdc1f4de4f87c41c6462fbf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999999601481699
af1ee8ffbd8fcc26a5ae771623c732ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999987187691473
1b2f3e2556c2767952ecc47d72cf9c98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999996488138745
deba0ffb501505ac54aec27390a028b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9264337764276807
df9408045c24e8b02dbf676da9b1ec68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9880246048132715
aabe96e083eb9b0d5107a6047736244c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9998581024705374
f88a070cc575f70c27c2a216b27b53b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9995977418556985
149f09d11c6f3e57a8f6f3c293443359	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9982542530056697
86d13caf1882e598cedb20c5d076c225	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7610462698859638
f4a282fa6bc2a0596b580e328b8c64fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999834197688025
4aa18a6accec6d27028f576e3358da93	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.8400690934033017
2df7d647b44c91fbeca2d84d15212b67	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.760968091262834
6dd512a11fb57c5ff169d0babec71346	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.780525386210547
59c85a369c25e0be48394910175dc7fb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999912495825022
39ddc662b23669718da95e0376fb9650	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999196782870902
84c332729666b51ae1a5e8957853fce2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7668879628169057
412d8c18a1f267377cc49bff3c545389	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999797335115346
04ab95d90b6925a56acf22009bfda717	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999864659300685
9358346eb581cc97c28677391a527668	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.72338490498264
0a8451e1f0a4ad06dd9382e7e105c70b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.7071104280088496
b78dd9f8b63c157b5e73eb66031e012c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.7419115502302831
f5ee3a9c7925377f9691ec25c8b1ef2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.9251626061527831
a649af0ddb4052e807a317468dff6d4f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999868093165228
5f3a0d2e12ffa26100e551b51442d61a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999875385398627
d5ed56d0ffa67236085e68ec5974927d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Acidimicrobiia	0.7183220054528042
f4bc9e1ab737de78def208fccc97936b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9973229822634166
994f678f196ced101364ba52f3addb0f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9989712216345065
bef7980cd5bebed5cc4ae564b609f3fb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__metagenome	0.8006499334728004
97411d33b8b20dde493984cb7d674372	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.7356573798848427
b306d60d0fc451c82cf0ea4c88a9c76e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9973240724904783
af18739581b4f79570010eb2d23381c4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9998808799619459
ff5fc7f5f5936b6078a2332102bc254d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__wastewater_metagenome	0.9237639605771236
6c4e6154daa5f6421f1b95be58eed51c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__Aquihabitans_daechungensis	0.7882920652892066
229ece4a927f498c77e7035073d77f8e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9999238979061205
b07450f501d5b6882b5ed76ad1f79529	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9998611375766717
bb6e44c33a2c9dfbec2be689cd2dfcb5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9963240904137936
e91092b81640d5c45351156339da27c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella; s__uncultured_bacterium	0.7478729930791067
33ead784b75ba56a5f9ad3eb11fb2c1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.8782864812323539
f0c312a8b3dc77f8ce165fa3a14f4aa8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9986601871221219
a214df001bdc1d299e9bfd5f694566d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9944273939506214
26046d8348b291432224995669fa0657	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.7090720562146219
2d32885e7f4c61e6a7e7d77cd7b0c23b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9644355945210202
183fb04dcbd6e03c2c058c7022ff57f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum; s__Lachnospiraceae_bacterium	0.9390996840517382
ba034f348a852e821b4728b85362facc	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__Meiothermus_silvanus	0.8707506896445333
1784ac9264e9580c06d2db06b693e7a8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__metagenome	0.7749181861999035
9c2a9aaf7c23177670a7e41546760eb2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9980126804070951
9a46fe9e2241e28db1565661e4fd9dda	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9990803169976356
fbb98d1bff838351c7df3a2b0622c2a4	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__bioreactor_metagenome	0.9926365338641544
60d5d578f716e8c9ebcb3bc7af952cea	Unassigned	0.3577503783519963
59df025f1425c6e2f27675e082860c5f	d__Bacteria	0.7638254350151414
6866b5a11ea19b63144dd5dfafd9e77f	Unassigned	0.6354446756298044
6329188ab3ff5043fa0c9a5fa1ca1a82	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9999994589216202
4769a070187972af9829ad717c5c4f89	Unassigned	0.30557193853890197
8fb1886b44e6f4466ac55daf19e95b5a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__uncultured; f__uncultured; g__uncultured	0.9999852036554968
283b9da0362cab866b4fb04758fbcbd1	Unassigned	0.5601830221301842
725dab073dec8b94bb3eef89fc3231da	Unassigned	0.3422693526376468
0e8880c34f737a722c2876583467e8ff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.7677902356832373
82404ff04141b8054051bdb08df1b19f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9650481444659507
